"","Binomial","Freq","2015","2016","2017","2018","2019","2020","2021","2022"
"Salvelinus_namaycush","Salvelinus_namaycush",107,1,-0.0131705087475642,0.00298411519296098,0.0323741013952947,0.0366592180784831,-0.010650354371026,-0.0586170058968233,-0.160211461603875
"Sander_vitreus","Sander_vitreus",327,1,0.00189371901416696,0.0016673225189039,0.0132644018728201,0.0140245553490516,0.0193867842988736,0.0200327165826073,0.00737416633375812
"Sardinops_sagax","Sardinops_sagax",9,1,NA,NA,NA,NA,NA,NA,NA
"Sayornis_phoebe","Sayornis_phoebe",53,1,-0.00115301995398143,0.00290142162210905,0.00163895537187905,-0.00614108851004588,-0.0135576943880435,-0.0148428971232529,-0.0126722424918476
"Sayornis_saya","Sayornis_saya",53,1,-0.000133866208590905,-0.00189794592586578,-0.00590312370761614,-0.0115072072616181,-0.0168802634678028,-0.0204019553091486,-0.0218199882670582
"Scolopax_minor","Scolopax_minor",53,1,-0.00581804758261062,-0.00452733958437945,-0.00276804485135118,-0.000847427957595626,0.000802141574172355,0.00187083366449081,0.00232593414182247
"Scomber_japonicus","Scomber_japonicus",2,NA,NA,NA,NA,NA,NA,NA,NA
"Scomber_scombrus","Scomber_scombrus",201,1,0.0424879839543074,0.051422907662444,0.0559177682490706,0.0594375775022579,0.0623571183767614,0.0644994476227025,0.0655730382747229
"Scomberesox_saurus","Scomberesox_saurus",19,1,NA,NA,NA,NA,NA,NA,NA
"Scophthalmus_aquosus","Scophthalmus_aquosus",107,1,-0.00648151115280256,0.00374222610129915,-0.00624429687060846,-0.0153800797299393,-0.0229476923297742,-0.0282081337999707,-0.0307409020367462
"Scorpaenichthys_marmoratus","Scorpaenichthys_marmoratus",3,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_aleutianus","Sebastes_aleutianus",28,1,-0.00106478494259277,NA,NA,NA,NA,NA,NA
"Sebastes_alutus","Sebastes_alutus",76,1,0.01154799611236,0.0109496460793108,0.0109496460792797,0.0177776904846786,0.0177776904846857,0.00767963813183492,NA
"Sebastes_auriculatus","Sebastes_auriculatus",3,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_aurora","Sebastes_aurora",26,1,0.00969765419626952,-0.00644415664012765,-0.00644415664012854,-0.0064441566401281,-0.0064441566401281,NA,NA
"Sebastes_babcocki","Sebastes_babcocki",77,1,0.0127917712856761,0.00788814297553064,0.00788814297551577,0.00880447142196565,0.00880447142198608,0.00146936899341643,NA
"Sebastes_borealis","Sebastes_borealis",46,1,-0.0338847318180566,-0.0218807939650016,-0.0217557700972308,-0.0156642952800472,-0.0156642952800472,-0.0161372910449398,NA
"Sebastes_brevispinis","Sebastes_brevispinis",61,1,0.00742034975650441,0.00742034975642536,0.00742034975638584,0.00140428495158584,0.00140428495158584,NA,NA
"Sebastes_caurinus","Sebastes_caurinus",28,1,0.028365463654611,0.00208728253663715,0.00208728253702528,0.00208728253732637,0.00208728253752533,0.00208728253762835,NA
"Sebastes_crameri","Sebastes_crameri",57,1,-0.0251790003135505,-0.00657607866893824,-0.00657607866905874,-0.00776620443718334,-0.00776620443718379,-0.00186244021678306,NA
"Sebastes_diploproa","Sebastes_diploproa",49,1,0.0332246344304378,0.0299907318012519,0.0295915562069767,0.0389549160666696,0.0389549160666696,-0.0107820812952903,NA
"Sebastes_elongatus","Sebastes_elongatus",52,1,0.00758957092438258,0.0113150217108984,0.0130216419557454,0.00924913953742938,0.00924913953743278,0.0152482433587777,NA
"Sebastes_emphaeus","Sebastes_emphaeus",18,1,0.0039756812611973,NA,NA,NA,NA,NA,NA
"Sebastes_entomelas","Sebastes_entomelas",47,1,0.0203239621387863,-0.0136181412437827,-0.0136342232788336,0.0069060869544777,0.00690608695447814,-0.00522224908593127,NA
"Sebastes_fasciatus","Sebastes_fasciatus",103,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_flavidus","Sebastes_flavidus",63,1,0.00732033904228672,0.00157670312202007,0.00272080525690521,0.0047073356420501,0.00553652686033438,0.00663478157538666,NA
"Sebastes_goodei","Sebastes_goodei",3,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_helvomaculatus","Sebastes_helvomaculatus",41,1,0.0125725580899337,0.00388410693301525,0.00316166116065938,0.0132160846277283,0.0132160846277283,0.00235853653316909,NA
"Sebastes_jordani","Sebastes_jordani",16,1,0.13023527998888,NA,NA,NA,NA,NA,NA
"Sebastes_maliger","Sebastes_maliger",41,1,0.000357824467955514,-0.00121330304307913,-0.00121330304303709,0.00367278098772017,0.00367278098775792,0.00367278098777923,NA
"Sebastes_melanops","Sebastes_melanops",16,1,-0.20058766712079,NA,NA,NA,NA,NA,NA
"Sebastes_melanostomus","Sebastes_melanostomus",5,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_mentella","Sebastes_mentella",224,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_miniatus","Sebastes_miniatus",8,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_nebulosus","Sebastes_nebulosus",12,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_nigrocinctus","Sebastes_nigrocinctus",4,NA,NA,NA,NA,NA,NA,NA,NA
"Sebastes_norvegicus","Sebastes_norvegicus",121,1,NA,NA,NA,NA,NA,NA,NA
"Sebastes_paucispinis","Sebastes_paucispinis",71,1,0.0388779796596803,0.131956816477338,0.171176875883235,0.148193360327863,0.171720312395225,0.256635943582178,NA
"Sebastes_pinniger","Sebastes_pinniger",43,1,0.0346789711960653,0.0323379294195205,0.040252892643007,0.0595050944879384,0.066604154206642,0.0612289176567598,NA
"Sebastes_proriger","Sebastes_proriger",50,1,0.0405655983358885,0.0239209845665262,0.0234039864272988,0.0319184140105471,0.0319184140105323,0.0220605444826871,NA
"Sebastes_reedi","Sebastes_reedi",51,1,0.0142231670072029,-0.0159940944814195,-0.0182311223432133,0.041575790485533,0.0415757904855312,0.0179732975383509,NA
"Sebastes_ruberrimus","Sebastes_ruberrimus",73,1,0.00472376905659386,-0.0233474332677589,-0.0233474332677982,-0.0246944293156897,-0.0246944293157081,-0.0246944293157174,NA
"Sebastes_saxicola","Sebastes_saxicola",23,1,-0.00389805327910353,-0.0211376217221808,-0.0211376217222385,NA,NA,NA,NA
"Sebastes_variabilis","Sebastes_variabilis",20,1,0.0446111565316576,0.0180539734550993,0.0180539734550997,0.0180539734550997,0.0180539734550993,NA,NA
"Sebastes_variegatus","Sebastes_variegatus",35,1,0.0637043432564306,0.0063186394154835,0.00631863941548438,0.00631863941548438,0.0063186394154835,NA,NA
"Sebastes_wilsoni","Sebastes_wilsoni",38,1,-0.0161094356778375,0.0226220404479949,0.0225273171835862,0.0276487891252533,0.0276487891252533,0.0276487891252541,NA
"Sebastes_zacentrus","Sebastes_zacentrus",50,1,0.0210695424217965,0.00486280666673589,0.00427566297581627,0.00365560243028999,0.00365560243013944,-0.00463020415713133,NA
"Sebastolobus_alascanus","Sebastolobus_alascanus",52,1,0.00893888675615924,0.007750646740595,0.00774698782670558,0.00620466742049105,0.0061551307818822,0.00270107733427727,NA
"Sebastolobus_altivelis","Sebastolobus_altivelis",34,1,0.0247995918798918,0.0321710170370393,0.0321710170370411,0.0321710170370393,0.0321710170370411,NA,NA
"Seiurus_aurocapilla","Seiurus_aurocapilla",53,1,0.00365024416559789,0.00334026966401058,0.00273168631264387,0.00162573259865584,0.00145378352032322,0.00300934084666649,0.00474278116641469
"Selasphorus_calliope","Selasphorus_calliope",53,1,-0.0130864229431781,-0.0125606163354824,-0.0112826133780543,-0.010072285702755,-0.00944523014803544,-0.00934017112753427,-0.00940934558293893
"Selasphorus_rufus","Selasphorus_rufus",53,1,-0.0213695045219826,-0.0186828446231695,-0.0153928194320313,-0.0131822548988687,-0.0120974629143169,-0.0114609824608601,-0.0110606183442163
"Semotilus_atromaculatus","Semotilus_atromaculatus",1,NA,NA,NA,NA,NA,NA,NA,NA
"Semotilus_corporalis","Semotilus_corporalis",8,1,0.0156926771005158,0.0156926771005157,0.0156926771005159,0.0156926771005158,0.0156926771005158,0.0156926771005158,0.0156926771005159
"Serrivomer_beanii","Serrivomer_beanii",64,1,-0.0127773878457904,-0.0127773878457909,-0.0127773878457906,-0.0127773878457904,-0.0127773878457909,-0.0127773878457906,-0.0127773878457904
"Setophaga_americana","Setophaga_americana",53,1,0.0181214933269671,0.0228274695737599,0.0204864901401305,0.0171221803018385,0.0188999067988991,0.0250555209701435,0.0299976457024548
"Setophaga_caerulescens","Setophaga_caerulescens",53,1,-0.00616788861459587,-0.00293739878897724,0.000250741224793177,0.00444167088008064,0.0103420336453126,0.0165944616290241,0.0204777627333779
"Setophaga_castanea","Setophaga_castanea",53,1,0.0150289116308009,0.0132727686755438,0.0102907017392879,0.00673657352312762,0.00369358431774285,0.00190550670019481,0.00127282636794865
"Setophaga_cerulea","Setophaga_cerulea",53,1,-0.00632505808626815,-0.00368563668011124,-0.00144857390879372,-2.98438395498479e-05,0.000298385369184473,-0.000182588259284522,-0.000708880369785003
"Setophaga_coronata","Setophaga_coronata",53,1,-0.00812188002859049,-0.00120222187598862,-0.00299249177949723,-0.0100703211432185,-0.0128519300174472,-0.00774079130089955,-0.00143011334215637
"Setophaga_fusca","Setophaga_fusca",53,1,0.00314762869776863,0.000261520884307087,-0.00187361558003574,-0.00163174863517071,0.000852196226874657,0.00387028864820393,0.00567958845525496
"Setophaga_magnolia","Setophaga_magnolia",53,1,-0.002844607195852,-0.00142844643083695,-0.00109885936466836,-0.00244761979453434,-0.00430441545561322,-0.00530116095926614,-0.00542593679360337
"Setophaga_nigrescens","Setophaga_nigrescens",53,1,-0.00779009204602837,-0.0117128501796176,-0.0124722729053977,-0.0112282471336559,-0.0100965958953433,-0.010104415678629,-0.010595952984444
"Setophaga_palmarum","Setophaga_palmarum",53,1,0.00301511820367706,0.00292800924267278,0.00335819894798439,0.00395827404030258,0.00442594673824043,0.00469366095291746,0.00480646792444961
"Setophaga_pensylvanica","Setophaga_pensylvanica",53,1,0.00176990886894879,0.00140488187541421,0.00304892077068131,0.00553516270693233,0.00740493071338932,0.00813824556388854,0.00820470367104575
"Setophaga_petechia","Setophaga_petechia",53,1,-0.00730792083808429,-0.00515720775835427,-0.00418172328080046,-0.00483564214693877,-0.00632929636207735,-0.00753413222828514,-0.00802864555928784
"Setophaga_pinus","Setophaga_pinus",53,1,0.0181940338168772,0.0218339427197806,0.0210695763929252,0.0192580929583655,0.0206395425663593,0.0253459321102618,0.0293562073464333
"Setophaga_ruticilla","Setophaga_ruticilla",53,1,0.00781575930244227,0.00730755481660705,0.0064039604764935,0.00484344513306889,0.00278589431267784,0.000835218856321207,-0.000291241009009235
"Setophaga_striata","Setophaga_striata",53,1,-0.0223908588838012,-0.0245467292312456,-0.0268129034539583,-0.0288671802905907,-0.0301857357806992,-0.03055999888799,-0.0304505320401577
"Setophaga_tigrina","Setophaga_tigrina",53,1,0.03057778145979,0.0305599341194294,0.0302013040647908,0.0296193470470047,0.0316867094654511,0.0371848925464662,0.0420248136366803
"Setophaga_townsendi","Setophaga_townsendi",53,1,-0.0309377197974936,0.0176951668454627,0.0370776177960155,0.0114757103352794,-0.0111964525973223,0.00743917280945772,0.0398143647214557
"Setophaga_virens","Setophaga_virens",53,1,-0.0130239207635279,-0.0152901980639086,-0.0154209223041591,-0.0130668983360222,-0.00912849003087272,-0.00567130335500286,-0.00400122768116065
"Sialia_currucoides","Sialia_currucoides",53,1,-0.0107618464715109,-0.0280634534455529,-0.0422861229017801,-0.0466881184473684,-0.0388106431634417,-0.023884691708092,-0.0127857010035776
"Sialia_mexicana","Sialia_mexicana",53,1,-0.0070375203129649,-0.00869540761979715,-0.010033407456169,-0.0109999693138569,-0.0117155083833611,-0.0122715822690858,-0.0125929045086315
"Sialia_sialis","Sialia_sialis",53,1,0.0115988086503064,0.00255562810330878,-0.00658445425631393,-0.0100291115072663,-0.00805498791325676,-0.00466946000077983,-0.00278473020964265
"Sigmops_elongatus","Sigmops_elongatus",9,1,NA,NA,NA,NA,NA,NA,NA
"Simenchelys_parasitica","Simenchelys_parasitica",28,1,NA,NA,NA,NA,NA,NA,NA
"Sistrurus_catenatus","Sistrurus_catenatus",15,1,NA,NA,NA,NA,NA,NA,NA
"Sitta_canadensis","Sitta_canadensis",53,1,0.090164261678367,0.0502130329924224,-0.00962441015259663,-0.0216536251420128,-0.00553679172878996,-0.0110729319412169,-0.0325168268929616
"Sitta_carolinensis","Sitta_carolinensis",53,1,0.00359441079992762,0.00344277219091649,0.00336101980212544,0.00350507450141924,0.00383240363745052,0.00415648828695825,0.00433013086855727
"Sitta_pygmaea","Sitta_pygmaea",53,1,-0.0172083603295782,-0.0180521406637931,-0.018991979602579,-0.0197270299816543,-0.0200845004540744,-0.0201344120104279,-0.0200843540300242
"Somateria_mollissima","Somateria_mollissima",52,1,0.00505968266227619,-0.00751225481498152,-0.00534410073767266,0.0189308783741526,0.0547554798866492,0.0796875262967969,NA
"Somateria_spectabilis","Somateria_spectabilis",52,1,0.0407215051776862,-0.0696240441522846,-0.160749728347401,-0.113775286852914,0.0499884034936394,0.185906202530014,NA
"Somniosus_microcephalus","Somniosus_microcephalus",17,1,NA,NA,NA,NA,NA,NA,NA
"Sorex_cinereus","Sorex_cinereus",7,1,NA,NA,NA,NA,NA,NA,NA
"Sorex_monticola","Sorex_monticola",20,1,NA,NA,NA,NA,NA,NA,NA
"Sorex_vagrans","Sorex_vagrans",7,1,NA,NA,NA,NA,NA,NA,NA
"Spatula_clypeata","Spatula_clypeata",51,1,-0.0188059998119794,-0.0310457299814226,-0.0484099782841936,-0.05596622523107,-0.04900035339237,-0.0417669138407257,-0.0381501940649391
"Spatula_cyanoptera","Spatula_cyanoptera",53,1,0.00503584048857308,-0.00260397051602901,-0.012352586787524,-0.0206300612668002,-0.0265178071834433,-0.0308305165647738,-0.0333675690379611
"Spatula_discors","Spatula_discors",53,1,-0.0124691730319244,-0.022290045096415,-0.0260661686545956,-0.0241152264911737,-0.0205927841757674,-0.0190331121722698,-0.0192029635098238
"Sphyrapicus_nuchalis","Sphyrapicus_nuchalis",53,1,-0.0225054888339303,-0.0490987107752903,-0.055924083711494,-0.033544055078165,0.00381111593457002,0.0340012711809017,0.0473744928008023
"Sphyrapicus_ruber","Sphyrapicus_ruber",53,1,-0.00793087509786322,-0.0262699288489205,-0.027316631694637,-0.0168721916823622,-0.00930185674587325,-0.0113449767295855,-0.0165680227070995
"Sphyrapicus_varius","Sphyrapicus_varius",53,1,0.00320950850362017,0.0024460953607125,0.00141224825725356,-0.000743910139042958,-0.0035617093929361,-0.00570588548727835,-0.00659502655586486
"Spinus_pinus","Spinus_pinus",53,1,0.00296078028608743,0.0284868341155841,0.0375202690311314,0.0297655873778294,0.0138980407036821,-0.000382557282209817,-0.00773395131628385
"Spinus_tristis","Spinus_tristis",53,1,0.000319103788252062,-0.000119520118483152,-0.00567727872397772,-0.0115965129965924,-0.012958464843276,-0.0100411244351409,-0.00704121458564089
"Spiza_americana","Spiza_americana",53,1,0.0380859018901329,0.0581442352123163,0.0801485939834738,0.102473265674583,0.119420390488011,0.127121171853281,0.128372269872933
"Spizella_breweri","Spizella_breweri",53,1,-0.0191977117955685,-0.0208472031830367,-0.0214978593444461,-0.0211798832620936,-0.0204457941426996,-0.0198649195400649,-0.019623963516616
"Spizella_pallida","Spizella_pallida",53,1,-0.00677001511220987,-0.0125150461407847,-0.0148787098482999,-0.0160425840137884,-0.0189429775828955,-0.0233796020027753,-0.0265699671270399
"Spizella_passerina","Spizella_passerina",53,1,-0.0167410564790086,-0.0179751516816126,-0.0161187938372757,-0.0138237098824012,-0.0128637582969007,-0.013075258664676,-0.013470518513633
"Spizella_pusilla","Spizella_pusilla",53,1,0.0178193243588808,0.0196356522646568,0.0157329829104668,0.00737202664858189,-0.000956197231627764,-0.00570174350809194,-0.00706725665079949
"Spizelloides_arborea","Spizelloides_arborea",52,1,-0.0094193495676983,-0.00941934956795737,-0.00941934956815738,-0.00941934956828999,-0.009419349568355,-0.00941934956837498,NA
"Squalus_acanthias","Squalus_acanthias",258,1,0.0460525061672223,0.0229005396126928,0.00841845523668461,0.00720212506537043,0.014334964577909,0.0260325980719149,0.0328424033701271
"Squalus_suckleyi","Squalus_suckleyi",24,1,NA,NA,NA,NA,NA,NA,NA
"Stelgidopteryx_serripennis","Stelgidopteryx_serripennis",53,1,0.00586071765375196,0.00500844131968115,0.00453363314605743,0.00445044901282154,0.00463053726595677,0.0049100186382863,0.00510553348347145
"Stenobrachius_leucopsarus","Stenobrachius_leucopsarus",11,1,0.0665110520549668,NA,NA,NA,NA,NA,NA
"Stenobrachius_nannochir","Stenobrachius_nannochir",2,NA,NA,NA,NA,NA,NA,NA,NA
"Stenodus_leucichthys","Stenodus_leucichthys",16,1,NA,NA,NA,NA,NA,NA,NA
"Sterna_forsteri","Sterna_forsteri",53,1,-0.0105233155777726,-0.0105010930943195,-0.010490225798466,-0.0104887798701447,-0.0104973993192428,-0.0105108325494025,-0.0105200289231091
"Sterna_hirundo","Sterna_hirundo",53,1,-0.00670845821225213,-0.00618623161172327,-0.00594178496587144,-0.00595230858667456,-0.00608737589103775,-0.00620529286993721,-0.00625437446472515
"Sternotherus_odoratus","Sternotherus_odoratus",6,1,NA,NA,NA,NA,NA,NA,NA
"Stichaeus_punctatus","Stichaeus_punctatus",28,1,-0.0160555990261935,-0.0278905097445351,-0.0278905097445351,-0.0278905097445353,-0.0278905097445351,-0.0278905097445352,-0.0278905097445351
"Stomias_boa","Stomias_boa",46,1,NA,NA,NA,NA,NA,NA,NA
"Storeria_dekayi","Storeria_dekayi",21,1,NA,NA,NA,NA,NA,NA,NA
"Strix_nebulosa","Strix_nebulosa",52,1,0.00687578600885097,0.00687578600886296,0.00687578600887251,0.00687578600887917,0.0068757860088845,0.00687578600888727,NA
"Strix_varia","Strix_varia",53,1,0.0190280629129638,0.0159668620746314,0.0112022581059341,0.00639137266525602,0.00247920645773525,-0.000273016127890102,-0.00167496246857035
"Sturnella_magna","Sturnella_magna",53,1,-0.0362543370791537,-0.0224682758185207,-0.00853017737688275,0.00602746607046292,0.0186803119887381,0.0254310830501462,0.0268956927857266
"Sturnella_neglecta","Sturnella_neglecta",53,1,0.0271674479583308,0.0134595094495957,0.000456613537345385,-0.0058237350140935,-0.0078145287560969,-0.010081884736302,-0.0125053895271472
"Surnia_ulula","Surnia_ulula",52,1,-0.00249611376371339,-0.0026544030622826,-0.00276906809707511,-0.00286084291717392,-0.00291646532814216,-0.00293538027110118,NA
"Sylvilagus_nuttallii","Sylvilagus_nuttallii",3,1,NA,NA,NA,NA,NA,NA,NA
"Synaphobranchus_kaupii","Synaphobranchus_kaupii",90,1,0.0516952564620995,0.0516952564620995,0.0516952564620995,0.0516952564620996,0.0516952564620994,0.0516952564620996,0.0516952564620994
"Synaptomys_borealis","Synaptomys_borealis",3,1,NA,NA,NA,NA,NA,NA,NA
"Syngnathus_fuscus","Syngnathus_fuscus",94,1,NA,NA,NA,NA,NA,NA,NA
"Synthliboramphus_antiquus","Synthliboramphus_antiquus",35,1,0.00397821606352,0.00397821606352,0.00397821606352,NA,NA,NA,NA
"Tachycineta_bicolor","Tachycineta_bicolor",53,1,0.00231563485711539,0.00196567397057434,-0.00142514721414366,-0.00504654444965968,-0.00784280102771318,-0.0101593126099118,-0.0116791914611699
"Tachycineta_thalassina","Tachycineta_thalassina",53,1,0.000791409887634709,0.000626459703866322,-0.0013346704440369,-0.00164273144328564,-0.00116685385032222,-0.0023110367707071,-0.00416334290898068
"Tactostoma_macropus","Tactostoma_macropus",4,1,0.0590399730766897,NA,NA,NA,NA,NA,NA
"Talismania_bifurcata","Talismania_bifurcata",2,NA,NA,NA,NA,NA,NA,NA,NA
"Tamias_striatus","Tamias_striatus",36,1,NA,NA,NA,NA,NA,NA,NA
"Tamiasciurus_douglasii","Tamiasciurus_douglasii",3,1,NA,NA,NA,NA,NA,NA,NA
"Tamiasciurus_hudsonicus","Tamiasciurus_hudsonicus",56,1,-0.00873340799784206,-0.00873340799784117,NA,NA,NA,NA,NA
"Taricha_granulosa","Taricha_granulosa",3,1,NA,NA,NA,NA,NA,NA,NA
"Tautogolabrus_adspersus","Tautogolabrus_adspersus",95,1,0.0246952015425131,0.0266101837102108,0.02661018371021,0.0266101837102108,0.02661018371021,0.0266101837102104,0.0266101837102104
"Tetronarce_nobiliana","Tetronarce_nobiliana",4,1,NA,NA,NA,NA,NA,NA,NA
"Thaleichthys_pacificus","Thaleichthys_pacificus",45,1,0.00444507750634426,-0.00100670919049476,-0.0043629247994863,-0.0145844645332356,-0.0171329047562057,-0.0184055281850344,NA
"Thamnophis_sirtalis","Thamnophis_sirtalis",2,NA,NA,NA,NA,NA,NA,NA,NA
"Thryomanes_bewickii","Thryomanes_bewickii",53,1,0.0240311457594031,0.0104735075292317,-0.00526878922507013,-0.018879128219282,-0.0305074852598309,-0.0403806466397628,-0.0462400050184437
"Thryothorus_ludovicianus","Thryothorus_ludovicianus",53,1,0.0562276680319631,0.0874662049439637,0.101697913080742,0.0931194472007657,0.0765214483057547,0.0678220369261227,0.0674179878399036
"Thunnus_thynnus","Thunnus_thynnus",51,1,NA,NA,NA,NA,NA,NA,NA
"Thymallus_arcticus","Thymallus_arcticus",5,1,NA,NA,NA,NA,NA,NA,NA
"Toxostoma_rufum","Toxostoma_rufum",53,1,0.00575470123146862,0.000544802643849235,-0.00423854999421944,-0.00787850223237094,-0.0116741541845748,-0.0163471949557881,-0.0198377205882226
"Trachurus_symmetricus","Trachurus_symmetricus",3,1,NA,NA,NA,NA,NA,NA,NA
"Trachyrincus_murrayi","Trachyrincus_murrayi",51,1,NA,NA,NA,NA,NA,NA,NA
"Trichodon_trichodon","Trichodon_trichodon",6,1,NA,NA,NA,NA,NA,NA,NA
"Triglops_macellus","Triglops_macellus",9,1,0.1046523502987,NA,NA,NA,NA,NA,NA
"Triglops_murrayi","Triglops_murrayi",296,1,0.0330323661781642,0.0650676188089482,0.0615211565340048,0.0264507353707144,-0.0334906599182007,-0.092366883148625,-0.143767584975955
"Triglops_nybelini","Triglops_nybelini",11,1,-0.057863275544453,-0.0578632755444529,-0.057863275544453,-0.039219265437306,NA,NA,NA
"Triglops_pingelii","Triglops_pingelii",4,1,NA,NA,NA,NA,NA,NA,NA
"Tringa_flavipes","Tringa_flavipes",40,1,-0.0382284866256439,-0.0685447800401428,0.0889924902910778,0.294670978552584,NA,NA,NA
"Tringa_incana","Tringa_incana",52,1,-0.0202493128678312,-0.02035994426366,-0.0204282482110276,-0.0204775952058304,-0.02050120728152,-0.0205019494106709,NA
"Tringa_melanoleuca","Tringa_melanoleuca",53,1,0.00731434760324617,0.00716453914754517,0.00690083973346722,0.00662063796406659,0.00643179159904778,0.00636098037250943,0.00635496885651093
"Tringa_semipalmata","Tringa_semipalmata",53,1,-0.00496399180275812,-0.00233410928623676,0.000144630370490867,0.00214348451666613,0.00393955851677201,0.00564566141870726,0.00674300103291274
"Tringa_solitaria","Tringa_solitaria",53,1,0.0119541673663657,0.0121967026527266,0.0121967488192787,0.0120785248060224,0.0119127825240455,0.0117481414337662,0.0116466223817211
"Troglodytes_aedon","Troglodytes_aedon",53,1,0.0237739323004457,0.0201048210430439,0.0128646660332331,0.00355287746488686,-0.00619347025598482,-0.0141694328366292,-0.0183898142687892
"Troglodytes_hiemalis","Troglodytes_hiemalis",53,1,-0.0110729330850546,-0.00978168161254356,-0.0155860885840663,-0.0261941072973241,-0.02852368566184,-0.0171327840976463,-0.00436613210561987
"Troglodytes_pacificus","Troglodytes_pacificus",53,1,-0.0160387167475312,-0.0211341943036192,-0.0169947482699455,-0.00537493566719638,0.00585503908880425,0.0107765162982772,0.0109654376731615
"Turdus_migratorius","Turdus_migratorius",53,1,0.000569928642003115,0.00222107918542136,0.00317409355889531,0.00289571676768019,0.00159838659697731,0.000141590944072068,-0.000695677811785034
"Tympanuchus_phasianellus","Tympanuchus_phasianellus",53,1,0.0164218618245849,0.0158193391659947,0.0153455421941238,0.0150235938801365,0.0148012476144102,0.0146550837609606,0.014587045612007
"Tyrannus_tyrannus","Tyrannus_tyrannus",53,1,0.0138306463982064,0.0133865524442657,0.00981797225549946,0.00600009521948655,0.00352458404876596,0.00192750732162462,0.000928539028471467
"Tyrannus_verticalis","Tyrannus_verticalis",53,1,-0.0169665124170627,-0.00642798393577819,0.000229028388101179,0.00289521533011585,0.00527511537412379,0.00906772779781572,0.0121353191273709
"Tyto_alba","Tyto_alba",52,1,0.00157910296235636,0.00157910296190394,0.00157910296156805,0.00157910296135716,0.00157910296125024,0.00157910296121228,NA
"Ulvaria_subbifurcata","Ulvaria_subbifurcata",48,1,NA,NA,NA,NA,NA,NA,NA
"Umbra_limi","Umbra_limi",6,1,NA,NA,NA,NA,NA,NA,NA
"Uria_aalge","Uria_aalge",38,1,NA,NA,NA,NA,NA,NA,NA
"Uria_lomvia","Uria_lomvia",41,1,NA,NA,NA,NA,NA,NA,NA
"Urile_pelagicus","Urile_pelagicus",52,1,-0.00143408660393385,-0.00357753648717873,-0.00501273970900618,-0.0057203009144543,-0.00603306246740598,-0.00617314809949399,NA
"Urile_penicillatus","Urile_penicillatus",52,1,-0.00227856441713489,0.000740468576567094,0.00455960926048751,0.006144200379776,0.00466978272044661,0.00263353083787329,NA
"Urocitellus_columbianus","Urocitellus_columbianus",9,1,NA,NA,NA,NA,NA,NA,NA
"Urocitellus_parryii","Urocitellus_parryii",16,1,NA,NA,NA,NA,NA,NA,NA
"Urophycis_chuss","Urophycis_chuss",106,1,0.036882108797422,0.031476504270298,0.0271281262646994,0.0241631067495329,0.0223718089620095,0.0214879263882479,0.0210481939070561
"Urophycis_tenuis","Urophycis_tenuis",372,1,0.0090092231299551,-0.0162561850448451,-0.0238205883494049,-0.0177519100186777,-0.00732894137701035,-0.00161485036467052,-0.000914370108202889
"Ursus_americanus","Ursus_americanus",60,1,NA,NA,NA,NA,NA,NA,NA
"Ursus_arctos","Ursus_arctos",52,1,-0.000873209918770046,-0.00723152183866904,NA,NA,NA,NA,NA
"Ursus_maritimus","Ursus_maritimus",55,1,-0.066312782637332,-0.066312782637332,NA,NA,NA,NA,NA
"Vermivora_chrysoptera","Vermivora_chrysoptera",53,1,0.00222052392602845,-0.00178167718528366,-0.00404994806238013,-0.00439894449033895,-0.00395961988543014,-0.00366156620669345,-0.00362965047262143
"Vermivora_cyanoptera","Vermivora_cyanoptera",53,1,0.00516297507612462,0.00867253652100208,0.0098245194989659,0.0105061423006976,0.0123669332355676,0.0148562961710597,0.0164534696978198
"Vireo_cassinii","Vireo_cassinii",53,1,-0.0136078518521333,0.00213202326149514,0.0180339312686627,0.010740973589231,-0.0094208285563247,-0.0191242729394744,-0.0171097626050419
"Vireo_flavifrons","Vireo_flavifrons",53,1,0.0184552888617258,0.0185123822936863,0.0171619085645875,0.0146513533492987,0.0121270787160055,0.0105715403498345,0.0100340786892066
"Vireo_gilvus","Vireo_gilvus",53,1,-0.00529052409642827,-0.00427196965063825,-0.00260212025193007,-0.0018674332844647,-0.00238130384525537,-0.0033749680319034,-0.00401629504350554
"Vireo_huttoni","Vireo_huttoni",53,1,0.018594999102129,0.00920470283435726,-0.00415243680531657,-0.0181124677184221,-0.0300343484276067,-0.0384802164118563,-0.0426615821932163
"Vireo_olivaceus","Vireo_olivaceus",53,1,0.0066647210400621,-0.00154281530912814,-0.000822238323042068,0.00834014103443992,0.0138397213962573,0.00873994239009268,0.000875084046046526
"Vireo_philadelphicus","Vireo_philadelphicus",53,1,0.0173481065111562,0.0126138655858041,0.00763673942882387,0.00120446341311248,-0.00525748331428871,-0.00935441403076508,-0.0107526685196071
